readID	seqID	taxID	score	2ndBestScore	hitLength	queryLength	numMatches
d561f66b-7d2a-4c77-ba8d-42b32cb05cc9	unclassified	0	0	0	0	1133	1
8e28778b-413f-4336-92c4-f6bdb1322924	unclassified	0	0	0	0	4469	1
a2ba8aea-3829-4129-9129-a307e033430e	unclassified	0	0	0	0	1457	1
7d046347-19e9-49ff-b719-b232787a84a0	unclassified	0	0	0	0	2104	1
6ff60cff-236f-4b2f-8a55-f583b3d5b636	unclassified	0	0	0	0	1150	1
a7252f42-dc5f-4c93-9248-6cd51b3e32f4	unclassified	0	0	0	0	1439	1
a6d3bbce-1fcf-415c-870e-8d8e1cf50aa7	unclassified	0	0	0	0	4800	1
d927ce9d-49eb-40c7-bb92-3724b88180e6	unclassified	0	0	0	0	4533	1
b6c673c5-f11d-4105-96eb-8e5d04607bfd	unclassified	0	0	0	0	1574	1
5f3b3350-a892-445f-bae1-b81058979167	unclassified	0	0	0	0	1649	1
f6b30a01-609e-4410-9678-8f62334ff1ec	unclassified	0	0	0	0	1392	1
4e731c96-4a52-4142-b38a-63040b3a7c8a	unclassified	0	0	0	0	1762	1
00e84a01-547f-45df-9af7-9af260bcbc20	unclassified	0	0	0	0	2270	1
e68f8003-543f-410d-85e5-306961b9f8d9	unclassified	0	0	0	0	1674	1
5575ba3a-b4f8-4792-809c-b29c337074c1	unclassified	0	0	0	0	1683	1
81647eaa-445e-45cf-85cc-cad053e34880	unclassified	0	0	0	0	1491	1
d5246dee-58cb-4ee3-9adc-29deba21586e	unclassified	0	0	0	0	1618	1
8d61a33d-664d-4c44-a2f8-01d90509ab51	unclassified	0	0	0	0	1167	1
a3bd49e9-4a09-44b9-8643-f0614f40298d	unclassified	0	0	0	0	1737	1
9b408151-548a-4df6-bc5e-4cf420c201f9	unclassified	0	0	0	0	1604	1
40533b7f-da09-4b0c-839e-3087f6f39e20	unclassified	0	0	0	0	1439	1
b5e71156-f76f-4db0-8902-76fa98b7367f	unclassified	0	0	0	0	1719	1
2e54a0b0-539b-404e-b61a-d1737ddc844b	unclassified	0	0	0	0	1209	1
77bb8c6f-f5c3-4a2a-b630-a5e84cfb853c	unclassified	0	0	0	0	1076	1
8ce7d1d4-a3f8-4912-8f85-06e9bde1a47b	unclassified	0	0	0	0	2202	1
42d181af-ad3b-4747-bd97-6184c8d9a6b4	unclassified	0	0	0	0	4995	1
0a235e4f-ee65-4f27-b92c-72de1c76e7bd	unclassified	0	0	0	0	1137	1
74971d41-f9ed-4ef1-8319-b198527daad1	unclassified	0	0	0	0	1513	1
00fbe8dd-6e18-4c8d-9318-a336f98f2827	unclassified	0	0	0	0	3913	1
cf453f81-8138-4abf-9d47-06ca3b6aea85	unclassified	0	0	0	0	1505	1
95360716-ebe2-4ea4-a59f-97a989b0b009	unclassified	0	0	0	0	1419	1
5f2e5a95-a25b-46a6-86a8-bcfcf27e6f9f	unclassified	0	0	0	0	1508	1
90f55673-e720-43b0-a294-057bd60ce980	unclassified	0	0	0	0	2413	1
fd8d3271-8af1-4416-9e2c-ad4627d91cea	unclassified	0	0	0	0	1071	1
db85d985-d0b0-4e5f-9bbb-75e1559941e2	unclassified	0	0	0	0	1485	1
d263376e-1de7-47ae-a360-99316408b1d4	unclassified	0	0	0	0	1557	1
82c8b8b4-f294-48a4-ad0f-be2cbc312844	unclassified	0	0	0	0	2132	1
cbe79ae7-5b6f-4a3c-95ae-7081ff0af4f8	unclassified	0	0	0	0	1503	1
962e5861-9c5f-4118-9ec1-7cc5f3238511	unclassified	0	0	0	0	1459	1
40fe0ae3-94e8-4e97-9748-bc81d283a363	unclassified	0	0	0	0	4484	1
34d21b74-c8cb-456b-ac41-0f05136b62b7	unclassified	0	0	0	0	1319	1
0ced68dc-9f21-4695-b0d8-e69d677ea2f6	unclassified	0	0	0	0	1650	1
42422563-64cd-4c17-8b9d-55894b567ae1	unclassified	0	0	0	0	1551	1
45b56e8f-272d-48fd-88be-c95ec5562c50	unclassified	0	0	0	0	1522	1
5b557c53-b8c3-49f4-a6d8-19e8deaf8b85	unclassified	0	0	0	0	1144	1
4857ce13-fd9b-4142-a2bd-9bd2475153eb	unclassified	0	0	0	0	1206	1
55e54fc4-32a9-4842-947c-f88ff3e743fe	unclassified	0	0	0	0	1448	1
e6dbe4f3-6206-4178-a1c2-827b728592ee	unclassified	0	0	0	0	1112	1
8b9350c3-acff-4779-b0d8-8af0b83a7d4d	unclassified	0	0	0	0	1233	1
8045ce19-795c-4f26-95d4-f7fb4953a269	unclassified	0	0	0	0	1836	1
cc36f80e-c219-440c-b83f-49205feb2951	unclassified	0	0	0	0	1415	1
eb8d234f-0203-4fc4-86fe-3e3c35642c43	unclassified	0	0	0	0	1436	1
06009ab7-6102-4b5b-8453-d00e485426ab	unclassified	0	0	0	0	2587	1
40902aa5-abf8-48dd-90b3-d4cf47289240	unclassified	0	0	0	0	1452	1
17c3ae35-5fbe-4dff-9d78-5a430e69d05d	unclassified	0	0	0	0	1521	1
223af0d7-2f38-49f5-b2d6-cb3c8a89217d	unclassified	0	0	0	0	3857	1
1a645f25-0f43-4b50-b365-b3a964c42234	unclassified	0	0	0	0	1317	1
1bcd77ef-57b1-403c-b7a4-0be714f8e2ea	unclassified	0	0	0	0	2338	1
9bfdf93a-c472-466e-ba7d-dc92ae21254f	unclassified	0	0	0	0	1552	1
b4b129ed-5fdf-4f59-a722-3c1328d49375	unclassified	0	0	0	0	1056	1
9c73f81d-84c5-4ec0-bb1b-537b71980e70	unclassified	0	0	0	0	2803	1
bdf1821d-bdcb-4693-86c2-2958446c45f1	unclassified	0	0	0	0	1116	1
f948d8a1-2322-43b1-b9d0-60bd5532d542	unclassified	0	0	0	0	1238	1
9a5f7541-28f9-42d9-b84b-72d82f934690	unclassified	0	0	0	0	1032	1
91193288-e73c-412b-80b2-2b69b73a9ccc	unclassified	0	0	0	0	1543	1
e8a2a5c4-39cc-4502-963d-ae37c6f4c317	unclassified	0	0	0	0	1016	1
19c7c596-15ef-487f-9d02-9625e73d83e3	unclassified	0	0	0	0	1347	1
9d48fc36-370f-44df-ae01-26fd977d10ae	unclassified	0	0	0	0	1450	1
4f8708aa-eb8b-44db-bb1f-dab754a4f405	unclassified	0	0	0	0	5217	1
0a70255e-0c93-4ec2-acb4-df25ed8000f0	unclassified	0	0	0	0	1119	1
a2ad1776-d5c7-4053-9426-047ab798250c	unclassified	0	0	0	0	7536	1
08d7b7d5-cb67-4383-873b-ea976c086615	class	2204	64	64	23	1438	5
08d7b7d5-cb67-4383-873b-ea976c086615	phylum	2375	64	64	23	1438	5
08d7b7d5-cb67-4383-873b-ea976c086615	class	1673	64	64	23	1438	5
08d7b7d5-cb67-4383-873b-ea976c086615	class	419	64	64	23	1438	5
08d7b7d5-cb67-4383-873b-ea976c086615	class	4029	64	64	23	1438	5
edc7da4d-9d4e-4f2b-b726-5f92e66683d4	unclassified	0	0	0	0	1670	1
3295e742-879c-4e43-bf62-8310f9829995	unclassified	0	0	0	0	3261	1
b6ca1d7a-f50e-485c-b638-ce6c1aebb3d7	unclassified	0	0	0	0	1144	1
90cc7b84-a69d-48df-a14c-8a0edb24aeab	unclassified	0	0	0	0	1082	1
e3a5a004-e4d2-47d0-9df6-7321d0de6251	unclassified	0	0	0	0	1445	1
d261b446-ec49-420f-85a7-c5af79f08400	unclassified	0	0	0	0	2357	1
945c75c2-9374-4da7-b3f4-e9fe37cec0c8	unclassified	0	0	0	0	1469	1
018cb87b-7603-460a-b883-c3812f0e0733	unclassified	0	0	0	0	1070	1
50fcd96c-03dd-4dcf-82b1-25336311c903	unclassified	0	0	0	0	2275	1
f226681f-28bd-4e3c-befc-489a2800bf01	unclassified	0	0	0	0	2184	1
726b16a4-88e8-4192-9eb2-e78feed21a03	unclassified	0	0	0	0	1677	1
815d68de-0e88-4e8b-bd3c-f18f30b73bad	unclassified	0	0	0	0	1365	1
378165a0-23a2-4a49-812c-65d0db01dcd7	unclassified	0	0	0	0	1878	1
415e16df-d7d7-4e9c-9a30-ada047837d54	unclassified	0	0	0	0	1461	1
8ea75d95-8062-4c26-8eb1-dbac7e37a716	unclassified	0	0	0	0	2673	1
b7ae93e9-2cac-4988-a90a-104fd257116a	unclassified	0	0	0	0	1077	1
91898604-2964-49f7-9f75-e57821ac9c31	unclassified	0	0	0	0	1185	1
73666993-0315-48aa-8d8a-7c2ade5d80ca	unclassified	0	0	0	0	2428	1
ef8c1cd6-76de-4996-bfb8-f0df94742610	unclassified	0	0	0	0	1355	1
47a50610-d6fd-49b4-b62a-ca3f4f5112e0	unclassified	0	0	0	0	1036	1
7c6ac06e-c37b-4555-8d2b-de7593933351	unclassified	0	0	0	0	1051	1
b0cc8fea-4f6f-4ec9-ad47-b408920271c2	unclassified	0	0	0	0	1267	1
6329c816-8817-4cad-a6e6-897d8b753318	unclassified	0	0	0	0	1819	1
01a1dfec-191a-49b2-83ae-f90e725b0770	unclassified	0	0	0	0	1212	1
ce38b727-c255-42c4-98ef-352a039da732	unclassified	0	0	0	0	2619	1
26d3f55a-3413-4ef4-b2ef-bfc9bbb6f8aa	unclassified	0	0	0	0	1313	1
c7e4c2ed-9674-4f96-b10f-0d627e464067	unclassified	0	0	0	0	1570	1
73c4a9c4-4c2c-4f37-8a16-dda1b6bd9d8c	unclassified	0	0	0	0	1899	1
f143858c-4db6-42f0-bb1f-da479650ee1e	unclassified	0	0	0	0	2658	1
729aed6a-48d2-498e-8420-62db8dc420ee	unclassified	0	0	0	0	1253	1
89f9316c-9b0d-415d-88dc-8a7e9ad0f16e	unclassified	0	0	0	0	5974	1
21a5904a-e3e4-48c2-9e97-813655a8ae54	unclassified	0	0	0	0	6067	1
eaa4d0e3-d96e-46d4-b3fd-f09322b6a19b	unclassified	0	0	0	0	1486	1
29736322-45ee-4a41-b790-63157b20e828	unclassified	0	0	0	0	1283	1
e67daebe-3c0c-4587-93fb-5519a13811a7	unclassified	0	0	0	0	2565	1
d95b83f3-9af8-4702-9ddb-613999d7288e	unclassified	0	0	0	0	1307	1
14140a37-d182-44e6-be6f-23e5da00709a	unclassified	0	0	0	0	3227	1
a976d79a-8948-4c52-968f-37ca4b25b2f0	unclassified	0	0	0	0	2342	1
a3ee4b16-5033-4e0b-8d7d-59f51089a2d9	unclassified	0	0	0	0	1353	1
82bc71a1-4456-4272-871a-6c393103f968	unclassified	0	0	0	0	2631	1
850c219f-a367-44b7-a12e-54a51120ef63	unclassified	0	0	0	0	5080	1
4c9e6eab-ec1f-4138-a4e5-67be0dd5c11f	HE687020.1.2371	5747	242	0	52	6083	1
